weighted,equal,returns
-0.6088895234477909,0.750145435333252,-0.02196585200726986
0.5037104597568736,1.8393000364303589,0.013176127336919308
0.16130587692325493,0.39187827706336975,-7.473378354916349e-05
-0.39964611598853106,-1.4813944101333618,0.015879325568675995
-0.029196416892490973,-0.6055822968482971,-0.0008083012653514743
-0.38831788096530107,-1.2844847440719604,0.0036766226403415203
0.3270164929501463,2.110333204269409,-0.009559807367622852
0.11675603344699531,0.39485323429107666,-0.004298046696931124
-0.1335277342723482,-1.9137065410614014,-0.0011163876624777913
0.0402709857988144,-0.06857329607009888,-0.00022342760348692536
-0.09753347537797763,-0.4063608646392822,0.009147753939032555
-0.1450965720796251,1.2170685529708862,-0.007326939143240452
-0.30826409024683554,0.1164785623550415,-0.004166719503700733
0.3645756261276672,4.136599540710449,0.01245003379881382
0.1449562309257466,0.6798325181007385,0.0015686698025092483
0.4363600557806784,2.375852584838867,0.00018528677173890173
0.4239728321351924,1.7328217029571533,-0.010341791436076164
0.28415748061883306,0.503445565700531,-0.0008800112991593778
0.4042802473495933,1.3779710531234741,-0.006055301520973444
0.11804960080811838,-0.6807267665863037,0.0008861523238010705
0.2570096874997786,-0.6101285219192505,0.005976105574518442
-0.19326414139589004,0.805208146572113,-0.005617402959614992
-0.2791654155093477,-1.4025726318359375,-0.004916765261441469
-0.07966677849423065,-0.06713849306106567,-0.0016821242170408368
0.11166435821886692,0.012800469994544983,-0.00505471508949995
0.04581890052545731,-0.554419994354248,0.002751847030594945
-0.1402718401354191,-1.0503275394439697,-0.007576470263302326
-0.12357971721306066,1.738065242767334,0.007138620130717754
-0.5617886823920001,-0.7667649388313293,0.002067327033728361
-0.48740086433375607,0.07402008771896362,-0.008154060691595078
-0.3066955403949565,0.08575528860092163,0.0009904762264341116
0.3675941840276493,3.5194180011749268,0.015507536940276623
0.14212678851807453,2.9393301010131836,0.0056211212649941444
0.4286953027085898,1.467048168182373,-0.0033537636045366526
0.12954484177151784,1.5638043880462646,0.009534460492432117
-0.10799987158600646,-0.9327400326728821,0.012962977401912212
0.10760097058757165,0.20840561389923096,-0.019015122205018997
-0.2976623076300518,-0.8808181285858154,-0.002947692759335041
-0.020291888063807065,0.36237213015556335,-0.016932442784309387
-0.21338800097630262,-1.9928383827209473,-0.013669916428625584
0.14428389265383781,0.47717908024787903,-0.013674612157046795
0.24043495587391378,1.7647807598114014,0.0010620916727930307
-0.20453120125136498,-0.7761790156364441,-0.03501325473189354
-0.01297104569397839,-0.17792344093322754,0.056532878428697586
-0.5872618250098551,-2.0771145820617676,0.03113350085914135
-0.5041583630215581,0.5351011753082275,-0.014634127728641033
0.22642326625261688,-0.8270724415779114,-0.020685836672782898
0.48567803228931045,0.17834141850471497,-0.018231501802802086
0.33975289221134397,1.2564218044281006,0.018079182133078575
-0.2511729549184979,0.5711219906806946,-0.006910410709679127
-0.15882835110203242,-0.5673585534095764,0.011004132218658924
-0.27128077546536034,-0.2795310914516449,0.013474048115313053
-0.15807837864523705,-0.4413602352142334,0.008163606747984886
-0.2415461525000534,-1.34819757938385,0.00470425421372056
-0.2719993166800643,-0.0264245867729187,0.01819154992699623
-0.41339651359699925,-3.26802921295166,-0.01575572043657303
0.16301650169735052,0.7357171773910522,-0.005840720608830452
0.36867684890472613,1.5177819728851318,-0.005488610826432705
-0.47750419301926295,-1.2443755865097046,-0.006607002578675747
0.3235775299137529,1.48618483543396,-0.0029734340496361256
0.2873353885018053,0.48485279083251953,0.01145822275429964
-0.600688209314564,-0.4329126477241516,0.008637465536594391
-0.38385172266755935,-0.9844342470169067,0.01890149898827076
-0.42206103933330336,-2.109398126602173,-0.009994754567742348
-0.5466869408843351,-3.3117892742156982,-0.042294446378946304
-0.31625085419771704,-0.7978870868682861,-0.00047913717571645975
0.3077760175967273,1.0965652465820312,0.003276680363342166
0.12413333860309583,0.6754288673400879,-0.004678248427808285
0.2632888570629832,1.2552993297576904,-0.044696707278490067
0.19037271495280828,2.1989657878875732,0.04288892447948456
0.3248714331190888,0.08545836806297302,-0.017535995692014694
0.40253221730537186,2.289261817932129,-0.004637925885617733
0.40688238157826356,-1.237650752067566,0.0017025308916345239
-0.14886128328373707,-0.526091456413269,-0.01413366012275219
0.24224297004738787,2.5576441287994385,0.014971432276070118
-0.15155487593996522,-0.46251970529556274,-0.00733058899641037
-0.16411252913582658,-0.16455215215682983,-0.01299248170107603
-0.2899257138842946,-3.015085220336914,0.00959657970815897
0.08816023316785432,0.10230019688606262,-0.007150054443627596
-0.1599930119499775,0.5865966081619263,-0.0018639432964846492
-0.38552550838856425,-2.205787420272827,0.00415928615257144
0.11030574854662992,0.05833268165588379,-0.04220457002520561
-0.08713862441838233,2.5358400344848633,0.005287736188620329
0.0023342263556997978,1.6482905149459839,0.01619224064052105
-0.05368516754320446,1.549314260482788,0.014513349160552025
-0.20078646285194246,0.923294186592102,-0.02571028098464012
0.4321628203609722,1.234615445137024,0.008746317587792873
0.34538296392940465,1.2148586511611938,-0.022605232894420624
0.5639750025751548,0.4367719292640686,0.014890654012560844
0.3985150631301322,1.912509799003601,0.0068678841926157475
0.5996900583615377,1.831247091293335,0.0015502431197091937
-0.3582747421593114,-1.8246241807937622,-0.011789103038609028
-0.14953553119084845,-2.037611246109009,0.010472648777067661
-0.19064124802202842,-3.2245733737945557,-0.021809644997119904
-0.29815108266789425,-1.4457383155822754,0.0011056085349991918
-0.2273924967370453,-0.7281390428543091,0.003313021967187524
-0.41204458865226345,-3.082628011703491,-0.0041542332619428635
-0.2469463973514334,-1.638290286064148,0.011445071548223495
-0.028792210710541888,-0.2645837366580963,-0.003807113040238619
0.13005746219986214,-0.496152400970459,0.010828071273863316
0.11776436914081312,-0.6817367076873779,0.012707404792308807
0.05086002426987274,1.5514225959777832,0.008654826320707798
0.18940400151803571,1.5607213973999023,0.01271183229982853
-0.053159817375715346,0.32486671209335327,0.0030334824696183205
0.227551090639879,3.105435848236084,-0.009385770186781883
-0.049175485152758935,0.14328508079051971,0.005684818606823683
0.16799339868861762,0.8665955066680908,-0.0006481453310698271
-0.5318725820666352,-1.7120863199234009,0.0023163161240518093
0.10147718613090465,0.7450118660926819,0.01201703678816557
0.32993519525556825,2.370819568634033,-0.0009134645806625485
-0.2318783968042159,-0.4026203751564026,-0.0014627540949732065
0.19867581896399494,0.9092093706130981,-0.016663789749145508
0.20542304193720895,1.7464687824249268,0.0015082793543115258
0.22657103980099816,2.213905096054077,0.0018603745847940445
0.10805193592616039,0.5302867889404297,0.007604568265378475
0.0691820855198777,-0.03272521495819092,-0.015533099882304668
-0.13345468101590824,-0.25195759534835815,-0.009013980627059937
-0.09151039065975222,0.9771347641944885,0.014424911700189114
-0.4808724097669381,-3.676499366760254,0.0058870925568044186
-0.3813603705997873,-2.3214261531829834,-0.0016207483131438494
-0.17881602735215707,-1.8922626972198486,-0.027867933735251427
0.142738980032721,-0.6507534384727478,0.00577734038233757
0.14190407654079384,-0.5103976130485535,0.002657729433849454
0.2544471361774644,0.571347177028656,0.0009405781165696681
-0.09998131749627925,-2.4737472534179688,-0.006577794905751944
-0.10580715297663401,0.3835155963897705,0.0019777773413807154
-0.12694396075043454,-2.377319574356079,-0.0017087473534047604
-0.5368970221839879,-1.0871055126190186,0.004279180429875851
0.22593775194209575,0.31687504053115845,0.009373965673148632
-0.09000449747038389,-1.4543246030807495,0.009517273865640163
0.06448721130241328,0.5311998724937439,0.00387740065343678
0.5726386738146825,1.2243406772613525,-0.004975456278771162
0.47432012760353687,0.1613699197769165,0.010500757955014706
0.4109977946474548,-0.23478661477565765,-0.011452073231339455
0.17021366074467492,-1.094240665435791,0.011298640631139278
0.882135786833859,0.9123492240905762,-0.003535567782819271
0.09491836758749811,1.081188440322876,0.020396854728460312
0.09554871189781047,-1.0716601610183716,0.0063446080312132835
0.32325123694518815,0.1823291778564453,-0.0030506199691444635
0.09316716266802336,0.06441617012023926,-0.0036039629485458136
0.2696108670694198,-0.252782940864563,0.01658368855714798
-0.18802777413529356,1.9979145526885986,0.008045648224651814
-0.43861981308459896,-1.8838175535202026,-0.009755049832165241
-0.36362783661315506,-1.8145349025726318,-0.005993457976728678
-0.3594331089772845,-1.990067481994629,-0.013999508693814278
0.030068177908251722,1.8004608154296875,0.028607521206140518
-0.020253654637394758,0.3189312219619751,0.004713900852948427
-0.07444968450949033,0.9275922775268555,-0.018897490575909615
-0.1564391241721162,0.6277256011962891,-0.007040366530418396
-0.30710620464398275,-3.1609764099121094,-0.005150530021637678
0.13590158281046372,1.5186262130737305,0.008875192143023014
0.5099446811938785,-0.364077627658844,-0.004014632664620876
0.7432106355350238,-0.8043960332870483,-0.01630900241434574
0.6076194160369371,-0.011873245239257812,0.018092384561896324
0.6571313861378528,-0.41806769371032715,-0.003962844610214233
0.5565473540284338,-0.4157998561859131,-0.007522110361605883
0.2636638509951937,-1.6869295835494995,-0.023660484701395035
0.2003680587360807,-0.371675968170166,0.0017310185357928276
0.08182321385212825,-1.0967738628387451,-0.0005120116984471679
-0.01905429141202225,-0.13694602251052856,0.005955100059509277
0.05156902739922997,1.0190789699554443,-0.004392122384160757
0.08339618606656868,0.9108810424804688,-0.004655240103602409
-0.03154556540522116,0.7146190404891968,-0.0073078046552836895
-0.41217795650317035,-1.3796007633209229,-0.0009423065930604935
-0.336448264533894,0.15474146604537964,-0.003713775658980012
-0.39175349462696796,0.0725334882736206,0.001834286842495203
0.011398413697694038,0.7443360090255737,0.01651628129184246
-0.09726250731172664,-1.7380762100219727,0.0008932909113354981
0.055459514379324726,-1.8506689071655273,-0.00446272362023592
-0.09468606702956683,-0.35739171504974365,-0.008181142620742321
-0.10054933896853269,-2.8594014644622803,0.00022595077462028712
-0.13267683107439968,1.8734993934631348,-0.017516253516077995
-0.14421329737910799,0.9181241989135742,0.006914324127137661
-0.21550422224220345,-1.1096608638763428,0.0034617818892002106
-0.6671752983523551,-3.786287784576416,-0.0008483720594085753
-0.4969324704172259,-1.4919698238372803,-0.00928284041583538
-0.3178522223299477,2.9246835708618164,0.0033880574628710747
0.0462485043402093,2.5771217346191406,0.006238262634724379
0.023313790579505347,3.385248899459839,0.013764065690338612
-0.4437651644543449,2.8987605571746826,-0.00224421638995409
-0.5869935270851335,1.68820059299469,-0.028340043500065804
-0.013461676188013777,-0.9730356931686401,0.0022854527924209833
-0.05128152398421443,-0.7225713729858398,-0.0036059387493878603
-0.06938355204629822,0.811303973197937,-0.0021287593990564346
-0.18624556276087778,-2.5317931175231934,-0.0033600260503590107
-0.14049076816830663,-0.1800541877746582,0.018033983185887337
-0.6627607215677992,-0.8832882642745972,-0.0012068197829648852
-0.5626850783319933,0.41485440731048584,-0.012976102530956268
-0.5461144652320145,1.2721779346466064,0.016765987500548363
-0.3508285231356686,1.661434531211853,0.001570449909195304
-0.5861106985141871,-1.3233578205108643,-0.0021951505914330482
0.16290756944493512,-1.0714802742004395,-0.0019493800355121493
-0.3981833616130656,-0.7148382663726807,4.6548389946110547e-05
-0.6051145150979581,-0.9994223713874817,0.002046047244220972
-0.48096242432337966,0.5318077802658081,0.0031091843266040087
-0.24560048484326388,-1.9334797859191895,0.00823463499546051
0.49420932289014813,0.5427096486091614,0.012168564833700657
0.5129582732246213,0.6557818651199341,-0.0175809096544981
0.28377141823222685,0.5255674719810486,-0.01622883602976799
-0.1076351276479891,0.7642737627029419,-0.002318378072232008
0.02915701720323216,0.8922274708747864,0.013853468932211399
0.09356791016776755,0.9932814836502075,-0.028247375041246414
0.09028832174318446,0.21166622638702393,0.024678803980350494
-0.11048242120574236,-0.5934177041053772,0.01107567548751831
0.29509362055508076,-0.11529839038848877,-0.03963208943605423
0.2492756736810447,1.6116856336593628,-0.0477779246866703
0.11546086198410094,2.6761398315429688,0.009665300138294697
-0.29597340448209825,0.2038516402244568,0.0011410717852413654
0.49822800045005045,0.6252704858779907,-0.09960737079381943
0.724439975899814,0.8775639533996582,0.04268930107355118
0.8663551793904979,1.0672065019607544,-0.002225831849500537
0.3379603084222017,2.082423210144043,-0.004154758527874947
0.4362845486972503,2.8255603313446045,0.00364326243288815
0.2486778839367626,0.8227578401565552,-0.0022248527966439724
0.20731162420271937,0.443753719329834,0.0029925743583589792
0.42576408732479887,0.23327049612998962,0.006435418967157602
0.23101394313646606,1.3646575212478638,0.0013264711014926434
0.058377916781418515,1.2693774700164795,0.006517569534480572
0.11479339857751525,-0.07949948310852051,0.006791305728256702
0.2787242422539336,0.3545032739639282,0.014536701142787933
0.3281364900355823,1.809525728225708,0.006854972802102566
0.37176096398062597,2.2308804988861084,-0.017636550590395927
0.46880226191090857,2.4172351360321045,-0.05811944231390953
0.15824237703015648,1.9542152881622314,0.01583029516041279
0.26344323322124863,2.869572162628174,0.01197919249534607
0.1466236579681245,2.099579095840454,-0.004399729426950216
0.07745102386419456,0.6562830209732056,-0.0010061220964416862
-0.08930779446501158,-0.8083226680755615,-0.015157591551542282
0.20927302523386304,2.086838960647583,0.021629061549901962
0.2075615048859789,1.5628043413162231,-0.00030028808396309614
-0.023186440801322344,-0.670830488204956,-0.00911188218742609
-0.0765295403504761,-1.411840558052063,0.018930401653051376
0.11375149473824608,0.41628533601760864,0.010355295613408089
-0.5106841004323752,-1.116455316543579,0.022055866196751595
0.015206177804242799,-0.30506187677383423,-0.011994235217571259
-0.09061636074781992,-1.8875563144683838,-0.0025374882388859987
0.05841317416401237,0.48528534173965454,0.009379280731081963
-0.09066390808073141,-0.9230234622955322,-0.008124960586428642
0.032839466171042886,-0.5353917479515076,-0.014618080109357834
-0.016895067681724343,-0.3329787850379944,0.0045469412580132484
0.012038828431183757,-1.1105802059173584,-0.004754976835101843
-0.376393778320766,1.0231577157974243,-0.0001233046205015853
-0.31600127792139876,-0.5611032247543335,0.02260955423116684
0.22375608726120508,1.7593486309051514,0.028380820527672768
0.18140260427602828,-1.18634831905365,0.006567088887095451
0.27582260274114223,0.34766584634780884,-0.001436874270439148
0.6414060104374216,2.5603890419006348,0.0025482974015176296
0.3387900091637294,0.49575549364089966,0.013593172654509544
0.5014273475402233,0.6949906349182129,0.017117904499173164
0.4017721505060379,0.10373136401176453,0.001965333940461278
0.10011093148261606,0.4298797845840454,-0.002389406319707632
0.10094228912784292,1.0100637674331665,0.02828933484852314
-0.012043833082272526,0.5094878673553467,0.020932335406541824
-0.18327791030897048,-0.4737083315849304,-0.0014491004403680563
0.04584773709308154,0.1847965121269226,-0.044338732957839966
-0.11165708260480006,0.5143760442733765,-0.002746296115219593
0.1361857760660916,3.596423625946045,-0.03473050892353058
-0.042308659971944274,2.169264316558838,-0.09875466674566269
0.11727647013261666,1.047226905822754,0.11980826407670975
0.07223227372503324,1.8465995788574219,-0.12864695489406586
0.03220955488924809,0.8774346113204956,0.04397008195519447
0.03935048658007047,1.4851477146148682,-0.0038754339329898357
-0.1120623959618483,1.4673335552215576,0.028869586065411568
-0.20388963723435619,-0.8151038885116577,0.0007068318664096296
0.024790787362215128,0.7607879042625427,-0.0162094384431839
0.08897536248130311,0.3002097010612488,0.032845232635736465
-0.2886774063678142,0.869695246219635,0.02848098985850811
-0.04181590589402723,0.7093709707260132,0.005912492983043194
0.35470095948755487,1.9446065425872803,0.03157799690961838
0.15759081771598354,2.17526912689209,0.025727510452270508
0.24535300756349357,1.3856875896453857,-0.048010438680648804
-0.17225038576461887,-0.027585268020629883,0.021073928102850914
-0.18213702874930693,-0.9398947358131409,-0.013801674358546734
-0.012585630175837387,0.055166661739349365,0.0028092688880860806
0.04174348468014255,1.3638001680374146,-0.04551643878221512
0.09061156392516001,2.002354145050049,-0.0024772831238806248
-0.044445079429799805,1.4623548984527588,0.03391214832663536
-0.11215870361071048,-0.3770201802253723,0.03983260691165924
0.5458484920124629,2.0132670402526855,-0.02071842923760414
-0.242261514895795,-1.5750724077224731,-0.08006086200475693
-0.0010967967161749637,0.5585504770278931,0.0006618285551667213
0.3156411675502495,-0.0577801913022995,-0.02652735449373722
-0.2910640901961225,-2.0949056148529053,0.000743220211006701
0.15851654322912917,0.824006199836731,-0.0039607505314052105
0.08266203187690017,0.23589164018630981,-0.014000517316162586
0.20024095768256994,0.8789077401161194,-0.025541869923472404
0.045415612345908685,1.7751848697662354,0.011594200506806374
-0.09494383209419904,1.8816882371902466,0.00746722798794508
-0.13765376459935097,-0.12166661024093628,0.004826317075639963
-0.11244337508410229,0.9348248243331909,0.02109963819384575
-0.013820886335045524,0.058792710304260254,0.030827367678284645
-0.6882740756089449,0.7927457094192505,0.008631262928247452
-0.6784318695987399,-0.553230881690979,-0.0232488252222538
0.2062244155599816,1.6976032257080078,-0.0013955084141343832
0.21128459896522955,-0.1887703835964203,0.01622667908668518
-0.2178275064922809,1.6680740118026733,-0.015127173624932766
0.09553945757762144,1.4783520698547363,-0.0011111062485724688
0.15230305608222533,2.9206883907318115,-0.0040521384216845036
0.09268077679934328,1.3371340036392212,-0.034782614558935165
0.12494597591518417,1.3084466457366943,0.002231624675914645
0.24192588558257527,2.8206019401550293,0.05385121703147888
-0.12841669536629252,0.18662631511688232,0.01339040044695139
0.17634312275417585,2.343843460083008,0.019233768805861473
0.25006390925468913,1.8352041244506836,0.020251605659723282
-0.003136107703681057,0.04457716643810272,-0.013233041390776634
-0.10256472582257953,-0.6693660020828247,0.024306515231728554
0.24986272974068735,1.7372181415557861,-0.0012815060326829553
-0.2700828077005694,-0.027472451329231262,0.021012069657444954
-0.046992076534095845,0.7206954956054688,-0.014767082408070564
0.2966847073114167,1.9727082252502441,0.013314184732735157
0.25530633388981594,0.22615396976470947,-0.0015735401539132
0.722663310740622,3.2550578117370605,0.002263416536152363
0.2548321715498419,2.767561912536621,0.019596433266997337
0.052381778296373915,0.11267329752445221,0.014718472957611084
0.0892435032968619,-0.657871663570404,0.01795523799955845
0.5209955147769205,1.4472649097442627,-0.009199707768857479
0.2432035187380321,0.9377806186676025,0.0014104823349043727
0.39567418336973753,3.283226728439331,0.013547880575060844
0.3740610432943467,2.3765816688537598,-0.0061540016904473305
0.2678712630097222,0.7742632627487183,-0.02550104446709156
-0.43331541903713644,-2.188613176345825,0.0023230139631778
-0.5439466576751042,-0.8437090516090393,-0.010549980215728283
-0.14891587193279276,0.7358484268188477,-0.023801276460289955
-0.18533428356941162,0.23448538780212402,0.0064829690381884575
0.09377072043870797,2.1146862506866455,-0.009311782196164131
-0.02459225192115211,-0.37271130084991455,0.008127165026962757
0.5002309692333992,3.353327751159668,-0.005552593618631363
0.4836247966389225,1.8338264226913452,0.0024594198912382126
0.39497342312895845,2.1718811988830566,-0.019163182005286217
0.34965701919551334,2.7379071712493896,-0.00033804119448177516
0.23217783750326637,0.0607227087020874,0.01433698832988739
0.4610476247325432,3.4725594520568848,0.0190869253128767
0.31148828888292734,1.6755032539367676,0.01531876903027296
0.061225827761028945,1.2038155794143677,0.003643813543021679
-0.22016965037257402,-1.3969942331314087,0.022974830120801926
0.006496032448699812,0.2879599928855896,-0.005767251830548048
-0.0812822717260232,3.158867359161377,-0.01671976037323475
-0.1480710290407657,-0.17147332429885864,-0.002949650166556239
-0.31549258263122143,1.2899980545043945,-0.0042345598340034485
-0.1703672703871407,0.9400513172149658,0.018466725945472717
-0.0518081600494828,0.9545023441314697,0.008293753489851952
-0.16791315535113827,-0.601077675819397,0.020918942987918854
-0.28441133208378255,-0.38726454973220825,0.008537682704627514
-0.2337274672569471,-0.7319270968437195,0.020800594240427017
-0.17174934932578545,0.38136667013168335,0.00823361799120903
0.0025228364075695064,0.8508005142211914,0.022677870467305183
-0.05015353632753933,1.4079393148422241,0.001966462703421712
0.2660774932273,2.3009629249572754,0.009622619487345219
-0.05537427565144615,0.9030352830886841,0.04100833088159561
0.0023059155354466787,-0.21095988154411316,-0.055716175585985184
-0.022673193499990307,1.1794148683547974,0.003253138391301036
0.21374127583928104,1.1085851192474365,0.0066726538352668285
0.2186497281371657,2.3688852787017822,0.020111465826630592
0.1429504267432804,2.0032730102539062,-0.03965144604444504
0.12439179108294829,2.072228193283081,0.01153313834220171
0.1902722869982187,0.9228373169898987,0.03276069834828377
-0.009033669850216947,1.6626760959625244,0.0035717382561415434
-0.08789425372284454,1.1413905620574951,0.032793059945106506
-0.11549640793781268,-1.3387694358825684,-0.0061534675769507885
0.019597705214673466,-0.84032142162323,-0.009287350811064243
0.011229045316437702,-1.9583470821380615,0.03824767470359802
0.061269638191318254,0.8135883808135986,0.018839752301573753
-0.04438186449208539,-0.3932377099990845,0.038507960736751556
-0.3318267343262496,-2.913180112838745,-0.05867953598499298
-0.13095658952990133,-0.9693102836608887,0.009555390104651451
-0.13828569543188274,-1.4283084869384766,-0.018929898738861084
0.18509162262883816,1.306668758392334,0.027059104293584824
-0.03795173896526005,0.024059951305389404,0.014802693389356136
0.11974186986862735,1.1483404636383057,0.019337566569447517
0.03445837180990696,1.1211706399917603,-0.01962708681821823
0.047348353061745785,0.9611620306968689,-0.030465368181467056
0.23670161822937194,1.8534764051437378,-0.007983172312378883
-0.07585773731772616,0.5734491348266602,-0.02536998689174652
0.1340277535557946,2.0628058910369873,-0.013784907758235931
0.3746388011139743,2.892883777618408,0.012132761999964714
0.3859244636203625,3.1017045974731445,-0.0034349123015999794
0.058917294170595214,0.30182045698165894,0.00044373609125614166
0.23240666344071503,1.568070650100708,0.01922074891626835
0.28765427670709126,1.6744723320007324,0.023500438779592514
0.2668227854356144,0.1084330677986145,0.010063058696687222
0.2752327521452801,1.5819242000579834,-0.004700751975178719
0.1021397273812347,-0.3508141040802002,0.035090088844299316
0.13021906143401216,0.720285177230835,0.01853938400745392
0.35209601503008703,0.18882489204406738,-0.014496494084596634
0.5244983514558728,2.5446321964263916,0.008377236314117908
0.081152985161039,-1.3521931171417236,-0.014914626255631447
0.4386393753204986,2.6907944679260254,0.0001209915426443331
0.3511902910323971,0.9238488674163818,0.007504723966121674
0.3806433837357394,2.291124105453491,0.006968244444578886
0.1654362420533317,1.2751541137695312,-0.005846274085342884
0.31205803404198396,2.452530860900879,-0.009780916385352612
-0.17398593662416453,-2.0236458778381348,0.010659581981599331
-0.09995060022069469,-0.31647276878356934,-0.0002820251102093607
0.0074343633606783754,-1.0790519714355469,0.016022546216845512
0.15448436460427994,0.6204016208648682,0.004775393754243851
0.16377006506157898,0.8255816102027893,-0.007571125403046608
-0.34438294639249967,1.7422699928283691,0.004057485144585371
-0.1956079297778498,0.7413290143013,0.0007872843416407704
-0.30138264518836927,1.1118367910385132,0.017305590212345123
-0.37430914776401103,-0.34832993149757385,-0.001340325572527945
-0.41659643716899797,1.0638023614883423,0.00707175163552165
-0.1437826501367776,0.16850495338439941,-0.02617044188082218
0.07901431364261224,1.2369768619537354,0.012643132358789444
0.0241120573550708,1.2572935819625854,0.008846099488437176
-0.06536387285710119,-0.08482535183429718,0.021810270845890045
0.03419896079579565,1.1208771467208862,0.019172273576259613
0.2470806473191078,1.26003098487854,-0.023398427292704582
0.08687370054680332,0.2415548861026764,-0.008897499181330204
-0.0927497926125119,-0.40625709295272827,0.0015256103361025453
-0.1335137409747498,-0.6440297961235046,0.003046483499929309
